url_length,dot_count,hyphen_count,subdomain_count,has_ip,domain_length,special_char_count,digit_count,digit_ratio,has_https,parameter_count,slash_count,shannon_entropy,relative_entropy,nan_entropy,status
21,1,0,0,0,14,4,0,0.0,0,0,0,3.6178096843744543,0.18954523768314893,1.5,0
92,2,7,1,0,31,14,0,0.0,0,0,2,4.372733449439208,0.32770626870188513,1.6893917467430877,0
39,3,1,1,0,22,8,2,0.05128205128205128,0,0,1,4.109138039864114,0.28317938291464595,1.811278124459133,1
25,2,0,1,0,16,6,0,0.0,1,0,1,3.863465189601646,0.13653481039835283,1.4591479170272446,0
28,2,0,1,0,15,7,0,0.0,0,0,2,3.7264741182543752,0.1804164773541431,1.3787834934861753,1
54,3,0,1,0,17,10,0,0.0,1,0,4,4.182779113467523,0.20953830931123799,1.295461844238322,1
35,2,0,1,0,16,7,0,0.0,1,0,2,3.9864258740878222,0.183499127354489,1.3787834934861753,0
33,2,1,1,0,25,7,0,0.0,0,0,1,4.066677073707229,0.18125043973635663,1.8423709931771084,0
81,2,0,1,0,27,8,21,0.25925925925925924,0,0,3,4.771112319170577,0.22888768082942368,1.2987949406953985,1
117,4,1,2,0,30,18,12,0.10256410256410256,0,0,2,4.896721781012445,0.35120573243114067,1.94770277922009,0
29,2,0,1,0,16,6,0,0.0,1,0,1,4.004364184708142,0.16556081673417022,1.4591479170272446,1
135,2,11,1,0,19,25,2,0.014814814814814815,0,0,9,4.175310533087206,0.4096519676339501,1.5195563653739033,0
73,2,3,0,0,19,14,4,0.0547945205479452,0,0,6,4.544085305627721,0.2632696164298827,1.610577243331642,1
127,4,1,3,0,50,18,16,0.12598425196850394,1,4,2,4.80147883717733,0.4079745284516198,2.794653473544342,1
53,3,0,1,0,20,9,0,0.0,1,1,1,4.05804321939305,0.2638848754943122,2.113283334294875,1
73,1,1,0,0,19,11,0,0.0,0,0,6,4.0717509785357535,0.3876806401015441,1.2776134368191154,1
27,2,0,1,0,19,6,0,0.0,0,0,1,3.782122224145306,0.12476837146321314,1.4591479170272446,0
24,2,0,1,0,16,6,0,0.0,0,0,1,3.7406015629507228,0.16628903265779593,1.4591479170272446,0
131,7,0,6,0,58,19,18,0.13740458015267176,0,4,1,4.8895225275818435,0.31993083804710676,2.502598068247261,1
90,4,6,2,0,34,16,10,0.1111111111111111,1,0,3,4.637299036100956,0.26959155950756186,1.805036532577266,0
42,3,2,1,0,16,9,0,0.0,0,0,1,4.094000160564931,0.22792793432243041,1.8910611120726528,0
60,8,0,5,0,29,15,0,0.0,0,1,3,4.548824871352451,0.30915612377512075,1.532914563979398,1
28,1,0,0,0,10,6,0,0.0,0,0,2,4.137537511266052,0.18439058362131047,1.2516291673878228,0
23,3,0,2,0,14,7,0,0.0,1,0,1,3.555533151426996,0.1449065667140968,1.4488156357251847,0
21,2,0,1,0,13,6,0,0.0,0,0,1,3.4273334938982645,0.15762900682289122,1.4591479170272446,0
51,3,2,2,0,43,9,5,0.09803921568627451,0,0,1,4.302340969796453,0.22122098626056086,1.8910611120726528,1
39,2,0,1,0,22,8,0,0.0,0,0,3,4.1604200911461655,0.2318973316325945,1.2987949406953985,1
67,1,1,0,0,21,11,0,0.0,0,0,6,4.235802765337016,0.2877591907199968,1.2776134368191154,1
218,4,0,2,1,12,41,36,0.1651376146788991,0,7,3,4.995816844221752,0.32611125066561014,2.6399135167507204,1
89,3,1,1,0,23,15,10,0.11235955056179775,1,0,8,4.846410611969833,0.3235143894724818,1.3752793655393791,1
40,2,1,1,0,31,7,0,0.0,1,0,1,4.177567157116928,0.21475026566183153,1.8423709931771084,0
24,2,0,1,0,17,5,0,0.0,0,0,0,3.9182958340544896,0.08170416594551042,1.5219280948873621,0
23,1,0,0,0,10,6,1,0.043478260869565216,0,0,2,3.6211755429194716,0.18617937913813337,1.2516291673878228,1
53,2,1,1,0,12,10,0,0.0,1,0,4,4.31294463456903,0.27201786615212625,1.5709505944546687,1
237,2,0,0,0,15,20,88,0.37130801687763715,0,4,6,4.948703688494373,0.4088483161237128,2.5841837197791886,1
85,2,2,0,0,10,11,15,0.17647058823529413,1,0,4,4.836560530588161,0.29272248635680537,1.6858157091530304,1
56,3,0,1,0,22,10,0,0.0,0,0,2,4.152976298591637,0.23934112418712397,1.8464393446710154,0
27,2,0,1,0,18,6,0,0.0,1,0,1,3.838039816898156,0.16196018310184504,1.4591479170272446,0
43,2,0,1,0,15,9,2,0.046511627906976744,1,2,1,4.507432777857285,0.19300694028380666,2.4193819456463714,0
38,2,1,1,0,29,7,0,0.0,1,0,1,4.050301855434981,0.11962314600733047,1.8423709931771084,1
29,2,0,1,0,20,6,0,0.0,1,0,1,3.9783335811852645,0.1915914202570486,1.4591479170272446,0
79,3,7,1,0,21,14,4,0.05063291139240506,1,0,1,4.386794236832494,0.31364548130859776,1.7244078178625923,0
122,2,0,1,0,17,19,22,0.18032786885245902,1,5,1,5.230416104500876,0.2614369918288001,2.9708400131019848,1
238,15,2,1,0,14,42,3,0.012605042016806723,0,0,21,4.484352003673524,0.37362899145404965,1.4245725674587824,1
29,1,1,0,0,14,7,1,0.034482758620689655,1,0,2,3.952302977662386,0.21762202377992695,1.6644977792004614,1
22,1,0,0,0,15,4,0,0.0,0,0,0,3.51602764126623,0.18441207687486166,1.5,0
49,2,1,1,0,20,8,0,0.0,0,0,2,4.418195752623562,0.22566043715116296,1.75,0
64,1,8,0,0,14,13,10,0.15625,0,0,1,4.572123781480404,0.2858572136471685,1.4885252948977485,0
43,2,1,1,0,22,7,0,0.0,0,0,1,4.19325196380317,0.12867613108419168,1.8423709931771084,0
54,4,0,3,0,26,12,4,0.07407407407407407,0,0,4,4.217488427929138,0.24194319070815967,1.4591479170272446,1
47,2,0,1,0,21,7,6,0.1276595744680851,0,0,2,4.644910394184799,0.21307060094277444,1.3787834934861753,1
44,3,0,2,0,36,7,0,0.0,0,0,1,4.056054210413333,0.1918733030302529,1.4488156357251847,1
31,2,0,1,0,22,6,0,0.0,1,0,1,4.106949132758152,0.1409783806854331,1.4591479170272446,0
31,2,0,1,0,22,6,0,0.0,1,0,1,4.0667842134731025,0.1811432999704825,1.4591479170272446,0
24,2,0,1,0,15,6,0,0.0,1,0,1,3.5220552088742005,0.1783845092668916,1.4591479170272446,0
28,2,0,1,0,21,5,6,0.21428571428571427,0,0,0,4.09306920777189,0.1548583056716955,1.5219280948873621,1
41,3,0,1,0,16,9,0,0.0,0,0,3,3.957940346441153,0.21198465500115937,1.3516441151533924,1
45,3,1,1,0,14,10,0,0.0,0,0,3,4.110987196609284,0.2813302261694773,1.6854752972273344,0
32,2,0,1,0,20,7,0,0.0,0,0,2,3.9917292966721747,0.17819570477013746,1.3787834934861753,1
31,2,0,1,0,23,6,0,0.0,0,0,1,4.235981390822668,0.15633603195609183,1.4591479170272446,0
121,3,0,1,0,21,21,45,0.371900826446281,0,0,15,5.024436335248557,0.4349952833887424,0.8569957178540346,1
107,5,0,1,0,17,13,8,0.07476635514018691,1,2,1,5.04390697356203,0.31364503105605035,2.1920058354921066,1
45,2,0,1,0,24,7,0,0.0,0,0,2,4.138656363227873,0.18327173165948962,1.3787834934861753,1
37,2,0,1,0,22,6,0,0.0,0,0,1,4.013111135723805,0.15681386571850875,1.4591479170272446,0
62,3,1,1,0,34,8,0,0.0,0,0,1,4.3532546819000775,0.23170781882107727,1.811278124459133,0
33,1,0,0,0,26,4,0,0.0,0,0,0,3.907734270742486,0.1797285705078537,1.5,0
61,3,3,1,0,19,10,0,0.0,1,0,1,4.161665157263952,0.23065226551480814,1.895461844238322,0
30,2,0,1,0,23,5,0,0.0,0,0,0,4.106890595608518,0.14103691783506705,1.5219280948873621,0
43,2,0,0,0,11,8,0,0.0,0,0,3,3.9873274760758832,0.18259752536642881,1.2987949406953985,1
55,5,2,3,0,36,11,9,0.16363636363636364,0,0,1,4.4971926138321,0.2032471043089904,1.789929075309999,1
63,3,2,1,0,30,9,0,0.0,1,0,1,4.1395904392012275,0.31984117943606893,1.8910611120726528,0
111,2,1,1,0,15,15,4,0.036036036036036036,1,2,5,5.340739457727429,0.30311673204730055,2.33012496531497,1
43,3,0,1,0,19,7,0,0.0,0,0,1,4.0078061858720755,0.2401213275715101,1.4488156357251847,0
24,2,0,1,0,15,6,0,0.0,1,0,1,3.7406015629507228,0.16628903265779593,1.4591479170272446,0
148,2,1,1,0,16,24,33,0.22297297297297297,1,4,9,5.465823655119522,0.2620967994436801,2.3846026962555835,1
53,2,2,1,0,20,11,0,0.0,0,0,4,4.27897729381846,0.1804543248188378,1.6858157091530304,0
23,2,0,1,0,14,6,0,0.0,1,0,1,3.729446194905257,0.17744440070326242,1.4591479170272446,0
21,1,0,0,0,6,5,3,0.14285714285714285,1,0,1,3.9754180179138325,0.1120448233365061,1.3709505944546687,1
83,4,4,1,0,14,18,4,0.04819277108433735,1,2,1,4.614169142723281,0.2438118524042915,2.57243125132212,0
201,2,0,0,0,22,14,84,0.417910447761194,0,4,2,4.849559976003037,0.4358422428592094,2.610577243331642,1
58,3,1,1,0,19,10,0,0.0,0,0,3,4.338789030671456,0.18477292538555662,1.6854752972273344,0
26,2,1,1,0,17,7,0,0.0,1,0,1,3.7381493331928657,0.16874126241565243,1.8423709931771084,0
132,2,1,1,0,25,17,7,0.05303030303030303,1,2,5,5.429489174117739,0.3253983280457297,2.4164997849817107,1
56,5,1,1,0,22,11,0,0.0,0,0,2,4.079352136869956,0.3129652859088049,1.6767370300521325,1
28,2,0,1,0,19,6,0,0.0,1,0,1,4.056656707462823,0.19127080598076246,1.4591479170272446,0
30,2,0,1,0,21,6,0,0.0,1,0,1,3.9483943455364034,0.22153065590590937,1.4591479170272446,0
38,2,0,1,0,29,6,5,0.13157894736842105,1,0,1,4.523986065961298,0.1764536521797941,1.4591479170272446,1
71,3,4,1,0,19,13,0,0.0,0,0,3,4.333525860341992,0.2514366403791646,1.8262452584026092,0
42,2,0,0,0,12,8,2,0.047619047619047616,0,0,3,4.130562221357547,0.26175520142121333,1.2987949406953985,1
20,1,0,0,0,12,5,0,0.0,0,0,1,3.6464393446710153,0.1609155773865889,1.3709505944546687,1
42,5,0,4,0,34,9,0,0.0,0,0,1,4.20483401847097,0.18748340430779084,1.3516441151533924,1
92,3,1,1,0,15,16,2,0.021739130434782608,0,2,2,5.1538525161837,0.23846490659506134,2.4772170014624826,1
46,2,0,1,0,21,8,2,0.043478260869565216,0,0,3,4.127065630893371,0.26525179188538855,1.2987949406953985,1
59,3,0,1,0,29,11,0,0.0,0,0,3,4.266401584339953,0.25716037171705747,1.789929075309999,1
50,3,0,1,0,19,9,0,0.0,0,0,3,4.410881379939833,0.1740811207813227,1.3516441151533924,1
61,3,0,1,0,22,10,0,0.0,0,0,4,4.282074632148319,0.17735698648897752,1.295461844238322,0
32,2,0,1,0,23,6,0,0.0,1,0,1,3.952819531114783,0.1346433101355562,1.4591479170272446,0
79,4,2,1,0,12,13,5,0.06329113924050633,0,0,4,4.481597165701878,0.32575775635572557,1.7381493331928664,1
27,2,0,1,0,18,6,0,0.0,1,0,1,3.7262046313924566,0.1806859642160626,1.4591479170272446,0
26,2,0,1,0,17,6,0,0.0,1,0,1,3.921029621737614,0.16643321951272444,1.4591479170272446,0
95,2,7,1,0,12,16,0,0.0,1,0,4,4.448025874348411,0.25241384379268084,1.6774212838293647,0
148,5,1,1,0,17,22,7,0.0472972972972973,0,0,11,4.632616421063743,0.4117776982947119,1.6541881272613423,1
84,3,5,1,0,30,14,8,0.09523809523809523,0,0,3,4.563007792301507,0.2949732028260668,1.8092000326978122,0
36,2,0,1,0,16,6,0,0.0,1,0,1,4.141604167868593,0.1803239270187686,1.4591479170272446,0
51,1,1,0,0,15,8,4,0.0784313725490196,1,0,3,4.496461254696261,0.2584262474672104,1.5487949406953985,1
74,2,0,1,0,14,9,15,0.20270270270270271,0,2,1,4.923527480546905,0.2463975208954102,2.4193819456463714,1
43,2,0,0,0,11,8,2,0.046511627906976744,0,0,3,4.1733739877037905,0.21894343507496977,1.2987949406953985,1
48,3,0,1,0,20,8,0,0.0,0,0,2,4.454448698502607,0.18940749127211842,1.4056390622295665,1
60,3,0,2,0,27,10,0,0.0,0,0,4,4.2875820040073265,0.17184961462997037,1.295461844238322,1
56,5,0,2,0,21,12,2,0.03571428571428571,0,0,4,4.198191816013771,0.26123980262352725,1.3250112108241772,0
35,3,0,1,0,18,7,1,0.02857142857142857,0,0,1,3.857016588002657,0.14298341199734246,1.4488156357251847,0
31,1,0,0,0,16,5,0,0.0,1,0,1,3.9779168746936353,0.192008126748676,1.3709505944546687,1
20,1,1,0,0,11,6,0,0.0,1,0,1,3.546439344671015,0.1540003734700766,1.7924812503605778,0
98,4,0,1,0,23,15,0,0.0,1,2,5,4.322085070889687,0.3217711188850389,2.063458298648303,1
56,3,0,1,0,15,9,0,0.0,0,0,3,4.09755838702449,0.22436970786287302,1.3516441151533924,0
127,4,1,3,0,50,18,24,0.1889763779527559,1,4,2,4.831540342793536,0.29774267415142935,2.794653473544342,1
75,3,0,1,0,27,8,19,0.25333333333333335,0,0,2,4.676212397510889,0.23067819809763046,1.4056390622295665,1
48,2,1,1,0,29,8,0,0.0,0,0,2,3.9850877607321724,0.4072296620465877,1.75,1
51,4,0,2,0,17,10,0,0.0,0,0,3,4.248323567793248,0.2111080508440501,1.360964047443681,0
51,2,0,1,0,21,8,5,0.09803921568627451,0,0,2,4.434789744348678,0.320097757814792,1.75,0
33,2,0,1,0,24,6,0,0.0,1,0,1,3.937444876540854,0.15001796470948625,1.4591479170272446,0
56,2,0,0,0,21,7,0,0.0,0,0,2,4.015881369960098,0.30604672492726404,1.3787834934861753,1
28,2,0,1,0,20,6,7,0.25,0,0,1,4.080050351464737,0.24187774342262514,1.4591479170272446,1
26,2,0,1,0,19,5,0,0.0,0,0,0,4.026986833359286,0.14293816808302573,1.5219280948873621,0
28,2,0,1,0,20,6,0,0.0,0,0,1,4.039148671903071,0.13077632953924173,1.4591479170272446,0
55,5,1,3,0,29,11,1,0.01818181818181818,0,0,2,4.242356024177493,0.2812059318795204,1.6767370300521325,1
128,5,1,1,0,21,19,0,0.0,0,2,7,4.537759425654687,0.36913116995383144,2.1353503825268683,1
61,3,3,1,0,18,11,0,0.0,0,0,2,4.079332469209648,0.16859504423393712,1.867633890971212,0
54,2,0,0,0,11,9,2,0.037037037037037035,0,0,3,4.078549541836061,0.38088207680123753,1.6577427265048887,1
37,2,0,1,0,29,6,0,0.0,0,0,1,4.1548709329626305,0.16705716192473366,1.4591479170272446,1
26,2,0,1,0,18,6,6,0.23076923076923078,0,0,1,3.979097891134804,0.19082711030750762,1.4591479170272446,1
118,4,0,3,0,42,17,22,0.1864406779661017,0,4,2,4.793027639672578,0.3362553772723854,2.6312929881819005,1
52,2,0,1,0,23,8,2,0.038461538461538464,0,0,2,4.341381363082302,0.30247482669242276,1.75,0
76,2,1,0,0,16,13,0,0.0,0,0,7,4.299870033369209,0.34398615640551505,1.352030101757953,1
30,2,1,1,0,21,7,0,0.0,1,0,1,4.12323142879762,0.12469608464596495,1.8423709931771084,0
81,4,0,2,0,24,13,4,0.04938271604938271,0,3,2,4.515795177172513,0.3910954184360036,2.3158243335257076,0
68,4,0,3,0,42,9,11,0.16176470588235295,0,0,2,4.427638996535366,0.2162171932393586,1.3921472236645345,1
35,2,0,1,0,26,6,4,0.11428571428571428,1,0,1,3.9900172174899016,0.2579102959536824,1.4591479170272446,1
27,2,0,1,0,18,6,0,0.0,1,0,1,3.85619629821938,0.1438037017806205,1.4591479170272446,0
55,2,2,1,0,17,10,1,0.01818181818181818,0,0,3,4.3451102869848235,0.178451669072189,1.7609640474436812,0
26,2,0,1,0,17,6,0,0.0,1,0,1,3.8441065448145375,0.1558934551854619,1.4591479170272446,0
38,3,0,1,0,23,7,0,0.0,0,0,1,4.16150086830821,0.1604272265791526,1.4488156357251847,1
101,3,7,1,0,21,20,5,0.04950495049504951,0,1,1,4.4196805566850434,0.5803194433149542,1.9016094970590274,0
95,2,1,1,0,26,16,0,0.0,0,0,10,4.25850659863639,0.3853495911383351,1.186278124459133,1
34,1,1,0,0,15,7,0,0.0,0,0,2,4.017917900762096,0.23000961268148964,1.6644977792004614,1
22,1,0,0,0,14,5,0,0.0,0,0,1,3.5039975273348474,0.1964421908062436,1.3709505944546687,1
40,2,0,1,0,16,7,0,0.0,1,0,2,4.453055907333275,0.19080028244144892,1.3787834934861753,0
95,3,6,1,0,15,15,10,0.10526315789473684,0,0,3,4.972362193276218,0.2755653201673666,1.781937063546704,0
22,2,0,1,0,13,6,0,0.0,1,0,1,3.663532754804254,0.14382216725334954,1.4591479170272446,0
25,2,0,1,0,17,6,0,0.0,0,0,1,3.5736606896881855,0.1267790284529063,1.4591479170272446,0
53,2,0,0,0,10,9,0,0.0,0,2,1,4.486893331717587,0.2679941704458796,2.4193819456463714,1
46,2,0,1,0,16,8,0,0.0,1,0,2,4.158977174901208,0.3004544437360885,1.75,0
109,2,8,1,0,23,17,0,0.0,1,2,2,4.350780225285777,0.29307596448894824,2.0874628412503395,0
56,3,1,2,0,37,9,0,0.0,1,0,2,4.14675280670598,0.2455646160727807,1.7527152789797045,1
25,2,0,1,0,16,6,2,0.08,1,0,1,3.913269689515107,0.17419315173523098,1.4591479170272446,0
150,2,0,0,0,22,14,17,0.11333333333333333,0,1,7,4.616069266600456,0.5132137503445107,1.6266888497018317,1
36,4,0,2,1,13,8,10,0.2777777777777778,0,0,1,4.107017709595356,0.21491038529200562,1.4056390622295665,1
83,2,0,1,0,16,12,2,0.024096385542168676,1,2,4,4.984676896211292,0.26325061723229554,1.780672129520887,1
15,1,0,0,0,4,5,2,0.13333333333333333,0,0,1,3.32323142879762,0.13620018983967652,1.3709505944546687,1
26,2,0,1,0,17,6,0,0.0,1,0,1,3.8441065448145375,0.15589345518546194,1.4591479170272446,0
40,3,2,1,0,24,9,0,0.0,0,0,1,4.365311532225102,0.09412008641219502,1.8910611120726526,1
50,4,0,3,0,23,9,0,0.0,0,0,2,4.199079570624174,0.2603520480131226,1.3921472236645345,1
29,2,0,1,0,21,6,0,0.0,0,0,1,4.021268494903765,0.14865650653854742,1.4591479170272446,0
23,2,0,1,0,14,6,0,0.0,1,0,1,3.9361804341297555,0.15128240712058466,1.4591479170272446,0
41,2,0,1,0,13,9,0,0.0,1,2,2,3.9275717489329454,0.3203557645106406,2.058813890331201,1
30,2,0,1,0,22,6,0,0.0,0,0,1,3.8817276788697366,0.2057351623806032,1.4591479170272446,0
26,2,0,1,0,17,6,0,0.0,1,0,1,3.767183467891461,0.13970712771705743,1.4591479170272446,0
30,2,0,1,0,21,6,0,0.0,1,0,1,4.0062389286533895,0.1636860727889231,1.4591479170272446,0
30,2,1,1,0,22,7,0,0.0,0,0,1,4.031401845392171,0.13852315605014082,1.8423709931771084,0
41,2,0,0,0,25,6,0,0.0,0,0,1,4.122693700152458,0.19923439473490492,1.4591479170272446,1
33,2,0,0,0,11,7,0,0.0,1,0,2,3.763646770676926,0.14324382493159266,1.3787834934861753,1
43,3,0,1,0,14,9,6,0.13953488372093023,0,0,3,4.34186497602557,0.24309752469558607,1.3516441151533924,0
44,2,0,1,0,16,8,0,0.0,1,0,2,4.044912733238945,0.20301478020464053,1.75,0
43,2,3,1,0,16,9,8,0.18604651162790697,1,0,1,4.286275219617123,0.17315639902017324,1.8910611120726526,0
56,3,3,2,0,32,10,1,0.017857142857142856,0,0,1,4.301930591275494,0.15750102736180288,1.895461844238322,1
27,2,0,1,0,18,6,0,0.0,1,0,1,3.7541634277688813,0.1527271678396379,1.4591479170272446,0
39,2,0,0,0,20,7,0,0.0,0,0,2,4.028490680178816,0.14143432126349686,1.3787834934861753,1
96,1,1,0,0,22,13,0,0.0,1,0,7,4.428203845429467,0.4786867501790518,1.505876255604107,1
75,4,0,1,0,25,13,2,0.02666666666666667,0,1,4,4.3783631118090565,0.2654930779656681,1.8919954870390203,1
78,3,0,1,0,18,12,0,0.0,0,0,3,4.358556790582264,0.22640571013889185,1.8250112108241772,0
127,2,2,1,0,15,12,13,0.10236220472440945,1,0,5,5.527747238711727,0.2796076833458743,1.6140054628542202,1
46,3,0,1,0,20,9,0,0.0,1,0,3,3.9531525874151106,0.2167724140272016,1.3516441151533924,0
41,3,0,1,0,14,9,4,0.0975609756097561,0,0,3,4.220254675762213,0.23917694287508412,1.3516441151533924,0
28,1,0,0,0,11,5,1,0.03571428571428571,1,0,1,4.056656707462823,0.19127080598076246,1.3709505944546687,1
45,2,0,1,0,14,9,0,0.0,0,0,2,4.311421641246035,0.21214031481097712,1.836591668108979,0
52,2,0,1,0,25,9,0,0.0,0,0,4,4.064024642567999,0.2579034523193634,1.224394445405986,1
119,4,0,3,0,42,18,26,0.2184873949579832,0,4,3,4.807123201493533,0.2803396397568082,2.5941178916311856,1
26,2,1,1,0,17,7,0,0.0,1,0,1,3.921029621737614,0.16643321951272444,1.8423709931771084,1
27,2,0,1,0,18,6,2,0.07407407407407407,1,0,1,3.8282375018429553,0.17176249815704528,1.4591479170272446,0
27,2,0,1,0,19,6,0,0.0,0,0,1,3.6339740759971577,0.1733808460604468,1.4591479170272446,0
25,2,0,1,0,18,5,2,0.08,0,0,0,3.8936606896881845,0.1063393103118141,1.5219280948873621,1
21,2,0,1,0,13,6,0,0.0,0,0,1,3.6537567082870006,0.15359821377060265,1.4591479170272446,0
48,2,0,1,0,19,9,0,0.0,1,0,4,4.097794209361695,0.22413388552566765,1.224394445405986,1
54,3,1,1,0,20,10,0,0.0,0,0,3,4.047239364967829,0.2006881484757576,1.6854752972273344,0
33,2,0,1,0,26,5,0,0.0,0,0,0,4.028946391954607,0.2189811214889787,1.5219280948873621,0
56,2,0,0,0,12,10,0,0.0,0,0,4,3.9135136283377605,0.33441388510582526,1.5709505944546687,1
58,4,2,3,0,40,10,5,0.08620689655172414,0,0,1,4.411150875112165,0.28928884302892727,1.8464393446710154,1
20,1,0,0,0,4,5,1,0.05,1,0,1,3.884183719779189,0.11581628022081121,1.3709505944546687,1
127,4,1,3,0,50,18,24,0.1889763779527559,1,4,2,4.944943991223514,0.26450937440543565,2.794653473544342,1
30,2,0,1,0,21,6,0,0.0,1,0,1,3.5647351787255053,0.13570453941558708,1.4591479170272446,0
69,3,2,1,0,34,9,0,0.0,0,0,1,4.419461595271151,0.22439459450357485,1.8910611120726528,0
46,2,0,1,0,31,6,0,0.0,1,0,1,4.093682879734897,0.2282452151524655,1.4591479170272446,1
52,2,1,1,0,19,9,4,0.07692307692307693,0,0,3,4.38815450741941,0.2557016823553149,1.6577427265048887,0
268,3,0,1,0,26,14,35,0.13059701492537312,0,3,3,5.829193301676144,0.21520081768230892,2.495602923729013,1
46,2,0,1,0,38,6,3,0.06521739130434782,0,0,1,4.075101293381129,0.17282622006245715,1.4591479170272446,1
67,1,0,0,0,23,10,0,0.0,0,0,6,4.009900856236012,0.3120272386513502,0.9219280948873623,1
127,4,1,3,0,50,18,20,0.15748031496062992,1,4,2,4.845831026631984,0.3240939748103282,2.794653473544342,1
40,1,1,0,0,12,8,0,0.0,1,0,3,4.225070520364182,0.23436109827311535,1.5487949406953985,1
73,3,0,1,0,25,10,3,0.0410958904109589,0,0,4,4.233523189695433,0.2900387663615806,1.295461844238322,1
334,3,9,1,0,38,41,84,0.25149700598802394,1,6,7,5.477391064017989,0.4998888594819249,2.9445531507915264,1
795,12,20,3,0,35,84,131,0.16477987421383647,0,15,2,5.8794006594337525,0.24988235751121024,2.807468005498135,1
54,2,1,1,0,24,10,2,0.037037037037037035,0,0,3,4.194134262580249,0.3294276934767651,1.9609640474436814,0
42,2,0,1,0,17,7,0,0.0,1,0,2,4.08232813685843,0.23959995802893208,1.3787834934861753,0
53,3,3,1,0,16,10,0,0.0,0,0,1,4.117387502935062,0.20454059195229984,1.895461844238322,0
34,2,0,1,0,26,6,0,0.0,0,0,1,4.094097032108653,0.15383048133493277,1.4591479170272446,0
31,2,0,1,0,13,8,1,0.03225806451612903,1,0,3,3.64357726254524,0.16377765951236398,1.2987949406953985,0
48,3,1,1,0,24,8,0,0.0,0,0,1,4.15988691751474,0.1620411773726235,1.811278124459133,0
66,3,3,1,0,17,12,7,0.10606060606060606,0,0,3,4.588134514230354,0.21922040782725277,1.8250112108241772,0
29,2,0,1,0,20,6,2,0.06896551724137931,1,0,1,3.7883413396567494,0.2116586603432511,1.4591479170272446,1
98,3,1,0,0,16,15,0,0.0,0,2,5,4.452264983796034,0.3026225183674347,2.279799131837405,1
28,2,0,1,0,20,6,0,0.0,0,0,1,4.012188403968661,0.15773659747365126,1.4591479170272446,0
84,2,8,1,0,17,16,1,0.011904761904761904,0,0,3,4.357401315553894,0.28645487422083143,1.6493974703476995,0
30,1,0,0,0,22,5,0,0.0,0,0,1,3.815922063835167,0.3540029376071455,1.3709505944546687,0
71,2,1,1,0,24,11,0,0.0,0,0,5,4.0363944815749555,0.3559229412038039,1.4911148500551858,1
97,2,1,0,0,17,15,0,0.0,0,2,7,4.390574210940917,0.4674067841866567,1.871602261409798,1
47,2,2,1,0,17,9,0,0.0,0,0,2,4.341406936599894,0.18215501945711754,1.836591668108979,0
73,4,0,1,0,29,10,0,0.0,0,0,3,4.448280943166202,0.3066065589972675,1.360964047443681,1
39,2,0,1,0,32,5,0,0.0,0,0,0,4.005501014736771,0.31642708015059207,1.5219280948873621,0
44,3,0,1,0,14,9,7,0.1590909090909091,0,0,3,4.3542227440216,0.23073975669955646,1.3516441151533924,0
37,2,0,1,0,16,8,0,0.0,0,0,3,4.044063758094795,0.20386375534879125,1.2987949406953985,1
91,1,6,0,0,16,13,0,0.0,0,0,3,4.184287053016659,0.27514456562063844,1.6143308351592656,0
49,3,0,1,0,13,10,1,0.02040816326530612,1,2,1,4.494427130042125,0.20601258809896736,2.3709505944546687,1
59,3,0,1,0,13,11,4,0.06779661016949153,0,0,3,4.170885109367077,0.22143231341168118,1.789929075309999,0
25,2,0,1,0,16,6,0,0.0,1,0,1,3.8634651896016465,0.13653481039835286,1.4591479170272446,0
33,2,0,1,0,25,6,0,0.0,0,0,1,3.9225895736416696,0.2473354278006431,1.4591479170272446,0
77,1,0,0,0,23,7,27,0.35064935064935066,0,0,3,4.772064671476709,0.27232944788174485,1.1488348542809166,1
83,3,1,1,0,23,14,8,0.0963855421686747,0,0,7,4.537875913380874,0.32010508174669794,1.4299111709758698,1
56,3,2,1,0,21,9,0,0.0,1,0,1,4.260119155734494,0.26344280032251927,1.8910611120726528,0
37,3,0,1,0,22,7,0,0.0,0,0,1,3.9492049741940667,0.22072002724824613,1.4488156357251847,1
38,2,0,1,0,13,7,0,0.0,0,0,2,4.0304363948517326,0.21749111859185294,1.3787834934861753,0
59,2,1,0,0,10,12,0,0.0,0,0,6,4.386360423302622,0.36852707886084635,1.4182958340544896,1
22,2,0,1,0,13,6,0,0.0,1,0,1,3.7887549139935026,0.11813568161501545,1.4591479170272446,1
23,2,0,1,0,14,6,0,0.0,1,0,1,3.729446194905257,0.17744440070326242,1.4591479170272446,0
38,3,1,2,0,29,8,0,0.0,1,0,1,4.11583409216322,0.20609400272414186,1.811278124459133,1
26,2,0,1,0,18,6,0,0.0,0,0,1,3.584303179346712,0.1161365387943798,1.4591479170272446,0
42,2,0,1,0,35,5,0,0.0,0,0,0,4.0323313399510505,0.1375936614912603,1.5219280948873621,0
70,5,3,3,0,40,13,3,0.04285714285714286,0,0,2,4.319736009796417,0.3807037083446744,1.8262452584026092,1
72,4,0,1,0,15,15,0,0.0,1,3,3,4.550433905134982,0.3075470899925895,2.466247897312731,0
56,2,2,0,0,18,10,0,0.0,0,0,3,4.131489360772527,0.19043873411483503,1.7609640474436812,1
