url_length,dot_count,hyphen_count,subdomain_count,has_ip,domain_length,special_char_count,digit_count,digit_ratio,has_https,parameter_count,slash_count,shannon_entropy,relative_entropy,nan_entropy,status
89,3,6,1,0,21,17,0,0.0,1,0,1,4.815197408728622,0.314085608216346,2.3804304878001115,0
27,2,0,1,0,19,6,0,0.0,0,0,1,3.736006946447657,0.17088364916086243,1.4591479170272446,0
43,2,0,1,0,25,7,8,0.18604651162790697,1,0,2,4.443365626644181,0.14159687407697466,1.3787834934861753,1
31,1,0,0,0,14,5,0,0.0,0,0,1,3.8488846166291197,0.15111538337087976,1.3709505944546687,1
49,3,2,2,0,14,10,0,0.0,0,0,2,4.107071007769755,0.2148570871176074,1.8464393446710154,0
132,3,0,1,0,16,13,6,0.045454545454545456,1,2,2,5.356460361874999,0.2873958278997264,2.353533948577482,1
53,3,0,1,0,20,8,0,0.0,0,0,2,4.207102361466449,0.18521506131231172,1.4056390622295665,0
22,2,0,1,0,13,6,0,0.0,1,0,1,3.663532754804254,0.1438221672533495,1.4591479170272446,0
74,2,5,0,0,20,12,0,0.0,0,0,2,4.239312150198939,0.3456503505222178,1.784159127851422,0
34,2,0,1,0,26,6,0,0.0,0,0,1,3.9620315910594455,0.12543125019089432,1.4591479170272446,0
27,1,0,0,0,11,6,0,0.0,0,0,2,4.014146761422729,0.1557782400195845,1.2516291673878228,1
29,2,0,1,0,22,5,0,0.0,0,0,0,3.909368063943885,0.17809477730645468,1.5219280948873621,0
31,2,2,1,0,22,8,0,0.0,1,0,1,3.9292144551992183,0.15824838605112035,1.9056390622295665,0
44,1,1,0,0,16,8,0,0.0,0,0,3,4.2290005848323515,0.23043103380494603,1.5487949406953985,1
26,1,0,0,0,11,5,0,0.0,0,0,1,3.401422890801963,0.2990168273391287,1.3709505944546687,1
97,2,7,1,0,25,15,0,0.0,1,0,3,4.295221416056419,0.22834054000059445,1.6894822670191822,0
22,1,0,0,0,6,5,3,0.13636363636363635,1,0,1,3.936260027531526,0.15120281371881195,1.3709505944546687,1
29,2,0,1,0,22,5,2,0.06896551724137931,0,0,0,4.1162646156680225,0.13166289777556295,1.5219280948873621,0
59,2,0,1,0,24,6,0,0.0,1,0,1,4.130808364000972,0.19111973088638962,1.4591479170272446,1
66,3,7,1,0,20,15,5,0.07575757575757576,0,0,2,4.487650658991727,0.31970426306587935,1.746465798504072,0
34,2,0,1,0,11,8,0,0.0,0,0,3,3.9002708419385663,0.2696541595037459,1.2987949406953985,0
54,2,0,1,0,13,7,26,0.48148148148148145,0,0,2,4.5228629648860466,0.23202453727742242,1.3787834934861753,1
77,2,0,1,0,16,12,4,0.05194805194805195,1,0,2,4.517729490626398,0.3402515045011739,1.784159127851422,0
142,2,2,1,0,32,19,9,0.06338028169014084,0,2,5,5.3046535682989635,0.3957861498421276,2.5025980682472606,1
95,3,5,1,0,13,15,12,0.12631578947368421,0,0,4,4.6789195938700505,0.27527671651682367,1.781937063546704,0
21,2,0,1,0,13,6,0,0.0,0,0,1,3.3320953986601696,0.12733621997712763,1.4591479170272446,0
36,2,0,0,0,18,6,1,0.027777777777777776,1,0,1,3.995906598484244,0.25202091495934015,1.4591479170272446,1
128,4,1,3,0,50,19,16,0.125,1,4,3,4.68575500910096,0.3586391102574943,2.7550576199383077,1
79,5,2,3,0,51,12,10,0.12658227848101267,0,0,2,4.527668534522996,0.3303124606045762,1.784159127851422,1
45,2,2,0,0,11,9,0,0.0,0,0,2,4.280090318263434,0.1793413003738627,1.836591668108979,1
78,2,5,1,0,22,12,6,0.07692307692307693,1,0,2,4.48047698294543,0.2744105192180385,1.784159127851422,0
34,3,0,1,0,14,7,0,0.0,1,0,1,3.8221819586428727,0.17781804135712762,1.4488156357251847,0
66,5,1,3,0,35,11,2,0.030303030303030304,1,0,2,4.240866566676655,0.2826953893803581,1.6767370300521325,1
126,2,3,1,0,16,30,13,0.10317460317460317,0,7,2,5.007712443943511,0.31421565094385284,2.92742132943338,0
23,1,0,0,0,7,5,1,0.043478260869565216,1,0,1,3.7950885863977324,0.2049114136022681,1.3709505944546687,1
122,2,1,1,0,29,16,9,0.07377049180327869,1,0,5,5.1292567570394345,0.36259633929024304,2.0524212838293647,1
43,3,0,1,0,24,7,4,0.09302325581395349,0,0,1,4.547789463752856,0.1526502543882347,1.4488156357251847,1
45,2,1,1,0,16,9,0,0.0,0,0,3,4.427979696753514,0.1569828039676422,1.6577427265048887,0
57,3,1,1,0,19,10,0,0.0,1,0,3,4.181782401209395,0.2105350215693645,1.6854752972273344,1
35,2,0,1,0,26,6,0,0.0,1,0,1,4.16429908806447,0.15762900682289124,1.4591479170272446,0
34,3,0,1,0,17,7,0,0.0,1,0,1,3.895423870280316,0.10457612971968452,1.4488156357251847,1
43,2,0,1,0,36,5,0,0.0,0,0,0,4.208485034316045,0.18383238846271555,1.5219280948873621,1
19,2,0,1,0,11,6,0,0.0,0,0,1,3.286629486786195,0.17280213185110133,1.4591479170272446,0
30,2,0,1,0,21,6,1,0.03333333333333333,1,0,1,3.856564762130954,0.23089807911938554,1.4591479170272446,1
44,2,0,1,0,27,6,0,0.0,1,0,1,3.9934431308187084,0.1764818706236039,1.4591479170272446,1
18,1,0,0,0,9,5,0,0.0,1,0,1,3.3082708345352603,0.15116078410203676,1.3709505944546687,0
18,1,0,0,0,10,5,0,0.0,0,0,1,3.3082708345352603,0.1511607841020367,1.3709505944546687,1
81,3,5,1,0,25,14,6,0.07407407407407407,0,0,3,4.441840288762464,0.2585994293786281,1.8092000326978122,0
29,2,0,1,0,17,7,0,0.0,1,0,2,3.745406425938248,0.16148416967027082,1.3787834934861753,0
259,2,1,1,0,12,8,31,0.11969111969111969,0,0,2,5.580021699729212,0.3268688958793091,1.75,1
22,2,0,1,0,13,6,0,0.0,1,0,1,3.538310595615006,0.16212912252608597,1.4591479170272446,0
37,2,1,1,0,28,7,0,0.0,1,0,1,4.208924987016684,0.18339243576207748,1.8423709931771084,1
139,2,2,1,0,27,18,5,0.03597122302158273,1,2,5,5.389906631099015,0.3105330870420819,2.4806821149663847,1
51,1,2,0,0,14,8,12,0.23529411764705882,0,0,2,4.36792877308952,0.2759274166852058,1.75,1
28,2,0,1,0,21,5,0,0.0,0,0,0,3.9502120649147474,0.13725077633559224,1.5219280948873621,0
58,2,3,1,0,18,10,4,0.06896551724137931,0,0,2,4.484726848718184,0.27016065344528567,1.8464393446710154,0
122,2,3,1,0,28,19,10,0.08196721311475409,1,0,5,5.052967411945593,0.3732973427565064,2.1868085945630504,1
22,2,0,1,0,15,5,4,0.18181818181818182,0,0,0,3.879664004902594,0.12033599509740585,1.5219280948873621,0
38,3,0,1,0,20,7,0,0.0,1,0,1,4.273728829005326,0.1857027896319714,1.4488156357251847,0
49,2,3,1,0,36,11,1,0.02040816326530612,1,2,1,4.2948928142569,0.29006968646425607,2.413088436425758,1
100,3,3,1,0,14,14,14,0.14,0,0,5,4.545400565873404,0.26195435618420054,1.7244078178625923,0
29,2,0,1,0,20,6,0,0.0,1,0,1,3.689901581992151,0.21698901361636774,1.4591479170272446,0
64,2,1,1,0,36,10,0,0.0,1,0,3,4.119457674083736,0.272859748695024,1.9609640474436814,1
21,1,0,0,0,14,4,0,0.0,0,0,0,3.689703732199547,0.11765118985805648,1.5,0
54,3,0,1,0,16,10,2,0.037037037037037035,0,0,3,4.291265975503148,0.2936965252180097,1.6854752972273344,0
41,4,0,2,0,16,9,0,0.0,0,0,2,4.022066943589707,0.2258605698538792,1.3921472236645345,1
73,1,0,0,0,8,13,0,0.0,0,0,9,3.8070667608761495,0.44086075256743573,0.7732283485249176,1
22,2,0,1,0,14,6,0,0.0,0,0,1,3.6635327548042538,0.14382216725334962,1.4591479170272446,0
27,2,0,1,0,18,6,0,0.0,1,0,1,3.676390632579627,0.23049996302889242,1.4591479170272446,0
114,3,6,1,0,11,18,0,0.0,0,0,6,4.1427111353342525,0.38085082072276005,1.7107770844150676,0
48,2,2,1,0,19,9,0,0.0,1,0,2,4.082067386399956,0.23986070848740676,1.836591668108979,0
82,3,6,1,0,23,13,5,0.06097560975609756,0,0,1,4.30294838466831,0.2820141160528466,1.7758589482446405,0
36,2,1,1,0,28,6,0,0.0,1,0,0,4.0514621540398,0.19646535940378448,1.9182958340544896,1
77,2,0,1,0,14,9,24,0.3116883116883117,0,2,2,5.023298151579911,0.22462936186367677,2.058813890331201,1
78,2,6,1,0,15,14,8,0.10256410256410256,1,0,3,4.595781065761981,0.31110952984653756,1.7273966735744792,0
18,1,0,0,0,11,4,0,0.0,0,0,0,3.6835423624332306,0.12381255962437353,1.5,0
81,2,4,1,0,20,12,0,0.0,1,0,3,4.291536385622464,0.2320255704345481,1.7841591278514217,0
204,2,2,1,0,27,14,26,0.12745098039215685,1,3,3,5.743188929240792,0.30120519011766383,2.5495234595978316,1
24,2,0,1,0,16,6,0,0.0,0,0,1,3.605388542207534,0.2019663798500704,1.4591479170272446,1
35,1,1,0,0,18,7,0,0.0,0,0,2,3.9788640881880966,0.1910609132542148,1.6644977792004614,0
52,3,0,1,0,15,9,0,0.0,0,0,3,4.1738228338092815,0.21849458896947896,1.3516441151533924,0
64,5,2,3,0,43,12,16,0.25,1,0,2,4.553072516654254,0.30490847847331887,1.784159127851422,1
65,2,1,1,0,35,8,0,0.0,0,0,2,4.129513006264495,0.32991861237280273,1.75,0
49,2,2,1,0,20,10,0,0.0,0,0,3,4.074221202169003,0.17370631127458203,1.7609640474436812,0
57,3,1,1,0,14,9,0,0.0,0,0,2,4.277257830602334,0.30770467011881997,1.7527152789797045,0
28,2,0,1,0,19,6,0,0.0,1,0,1,3.797902689682947,0.20209731031705314,1.4591479170272446,0
21,2,0,1,0,13,5,0,0.0,1,0,0,3.7849418274376423,0.12194876817087585,1.5219280948873621,1
24,1,0,0,0,17,4,0,0.0,0,0,0,3.605388542207534,0.20196637985007032,1.5,0
46,3,0,1,0,19,7,0,0.0,0,0,1,4.129236619374022,0.19269147551334123,1.4488156357251847,0
70,2,1,0,0,24,11,0,0.0,0,0,5,3.903146588957414,0.48917083382134496,1.4911148500551858,1
113,2,0,1,0,15,14,10,0.08849557522123894,1,2,5,5.247040746549193,0.3075481051284492,2.1179631753145163,1
24,2,1,1,0,15,7,0,0.0,1,0,1,3.740601562950723,0.166289032657796,1.8423709931771084,0
44,2,0,1,0,18,7,0,0.0,1,0,2,3.868158608841763,0.3017663926005495,1.3787834934861753,0
56,2,0,1,0,29,9,5,0.08928571428571429,0,0,2,4.454239966507295,0.24619975163379754,1.836591668108979,0
27,3,0,2,0,19,7,0,0.0,0,0,1,3.930270372293455,0.157192468956886,1.4488156357251847,0
34,3,1,2,0,22,9,0,0.0,1,0,2,4.160704752887782,0.16122334199957974,1.7527152789797045,1
41,2,0,1,0,16,7,0,0.0,1,0,2,3.9937435421572642,0.25418397128632225,1.3787834934861753,0
83,3,1,1,0,20,14,1,0.012048192771084338,0,2,5,4.31204815746638,0.4428393446970893,2.064042639445697,1
49,2,3,1,0,11,11,0,0.0,0,0,3,4.014635803423207,0.15528919801910468,1.789929075309999,0
134,3,4,1,0,24,20,29,0.21641791044776118,0,4,4,5.069409576019871,0.3229078467588898,2.5709505944546684,1
21,2,0,1,0,13,6,0,0.0,0,0,1,3.594465636961451,0.21288928509615185,1.4591479170272446,0
44,2,0,1,0,18,7,0,0.0,0,0,2,4.024899448665394,0.22302806477819184,1.3787834934861753,0
67,3,1,1,0,18,11,3,0.04477611940298507,0,0,3,4.366619282055266,0.27723690771945697,1.971747257128181,0
24,2,1,1,0,15,7,0,0.0,1,0,1,3.6572682296173897,0.15008669244021494,1.8423709931771084,0
93,3,1,1,0,21,18,1,0.010752688172043012,0,3,4,4.5500846246378,0.3568059709707193,2.93299930663729,1
135,2,0,1,0,17,22,29,0.21481481481481482,1,6,1,5.259109883730105,0.2954789679475345,2.8064985287918303,1
53,2,0,1,0,21,9,4,0.07547169811320754,0,0,4,4.291336200083621,0.23222575597339148,1.224394445405986,1
39,3,1,1,0,15,9,1,0.02564102564102564,1,0,2,4.079772731460867,0.1681547819827186,1.7527152789797045,1
94,2,1,0,0,12,15,0,0.0,1,2,6,4.425555379662122,0.43242561546544755,2.1735572622751858,1
29,1,0,0,0,15,6,2,0.06896551724137931,0,0,2,4.004364184708143,0.16556081673417022,1.2516291673878228,1
39,2,0,0,0,22,7,0,0.0,1,0,2,4.111698692943855,0.21022940194350748,1.3787834934861753,1
40,2,0,1,0,16,8,0,0.0,1,0,2,4.0964393446710154,0.2254887502163467,1.75,0
81,2,1,0,0,33,11,0,0.0,0,0,5,4.392854979394321,0.3075847387467695,1.4911148500551858,1
45,2,0,1,0,16,8,0,0.0,1,0,2,4.143607886039516,0.24870953673924356,1.75,0
25,2,0,1,0,16,6,0,0.0,1,0,1,3.733660689688185,0.17322990592033258,1.4591479170272446,1
47,2,0,1,0,39,6,0,0.0,0,0,1,4.264606075441666,0.19482554319563186,1.4591479170272446,1
43,2,0,1,0,24,8,0,0.0,1,0,3,4.190929511009918,0.2685021076273795,1.2987949406953985,1
68,1,5,0,0,12,14,8,0.11764705882352941,0,0,5,4.530632196206695,0.3273487989208771,1.5744174271404585,0
118,4,0,3,0,42,17,26,0.22033898305084745,0,4,2,4.73822139044064,0.2617786095593578,2.6312929881819005,1
68,2,0,0,0,19,10,1,0.014705882352941176,0,0,3,4.1884527832046246,0.2709788354326725,1.7609640474436812,1
26,3,0,2,0,18,7,0,0.0,0,0,1,3.445470853406835,0.2549688647342573,1.4488156357251847,0
57,1,0,0,0,18,9,6,0.10526315789473684,0,2,2,4.475274610914667,0.22516510722642297,2.2810361125534233,1
67,1,0,0,0,21,10,2,0.029850746268656716,0,2,4,4.912593481276514,0.21668953566845178,1.5709505944546687,1
24,1,0,0,0,17,4,0,0.0,0,0,0,3.9701755214643453,0.11728731978599416,1.5,0
116,5,0,0,0,13,14,25,0.21551724137931033,0,2,4,5.125662327559534,0.3006024271425634,1.8702538164316223,1
44,3,0,1,0,17,9,0,0.0,0,0,3,4.243887449197206,0.2796745068598073,1.3516441151533924,0
39,3,0,1,0,13,7,0,0.0,1,0,1,4.182336834024969,0.13959126086239274,1.4488156357251847,0
29,1,1,0,0,13,8,0,0.0,0,0,3,3.853863219997788,0.23359962125255168,1.5487949406953985,0
32,2,0,1,0,24,5,4,0.125,1,0,0,4.038909765557392,0.20901774788619376,1.5219280948873621,1
37,2,0,1,0,28,6,2,0.05405405405405406,1,0,1,4.208924987016684,0.18339243576207748,1.4591479170272446,1
76,4,1,3,0,50,10,9,0.11842105263157894,0,0,2,4.47759412602274,0.2772933761407295,1.721928094887362,1
63,2,2,1,0,18,10,8,0.12698412698412698,1,0,2,4.455211424897841,0.2452282932432506,2.1219280948873624,0
82,2,3,1,0,17,12,0,0.0,1,0,4,4.30640471271895,0.21715724333806186,1.7295739585136223,0
39,2,0,0,0,20,6,0,0.0,0,0,1,3.9872178475009488,0.18270715394136383,1.4591479170272446,1
70,5,0,0,0,12,16,8,0.11428571428571428,0,4,4,4.739877574570947,0.2143187358159282,2.0550365325772657,1
27,2,0,1,0,19,6,0,0.0,0,0,1,3.8282375018429557,0.17176249815704528,1.4591479170272446,0
62,2,5,1,0,16,13,0,0.0,1,0,3,4.214446570661587,0.24498504797570939,1.760495029766198,0
42,3,0,2,0,33,7,0,0.0,1,0,1,4.189238255803027,0.20307916697573342,1.4488156357251847,1
61,2,1,1,0,40,8,0,0.0,0,0,1,4.184515929447781,0.27491568918951614,2.1556390622295662,0
96,2,1,0,0,14,12,19,0.19791666666666666,0,0,6,4.727805903536661,0.27219409646333903,1.4182958340544896,1
69,4,0,1,0,15,14,8,0.11594202898550725,0,0,7,4.701877354952637,0.29812264504736136,1.1981174211304033,0
36,2,0,1,0,28,6,0,0.0,0,0,1,3.988554862192845,0.18137013924946688,1.4591479170272446,0
38,2,0,0,0,19,7,3,0.07894736842105263,1,0,2,4.0605744745287495,0.26135362035861204,1.3787834934861753,1
127,3,4,1,0,61,15,42,0.33070866141732286,1,2,1,4.839362492610803,0.2899205243341627,2.606238928653389,1
41,1,2,0,0,29,8,0,0.0,0,0,2,4.02269698136929,0.2992311135180728,1.75,1
23,2,1,1,0,15,7,6,0.2608695652173913,0,0,1,3.7622673906514947,0.1446232049570247,1.8423709931771084,0
56,2,1,1,0,11,12,0,0.0,0,0,6,4.101125010956985,0.4224369451000281,1.4182958340544896,1
198,6,4,0,0,19,28,38,0.1919191919191919,0,3,6,5.493773417236846,0.33911659692789514,2.6995138503199656,1
62,5,0,3,0,29,10,7,0.11290322580645161,0,0,1,4.583329883617665,0.22402503843993798,1.6854752972273344,1
45,1,0,0,0,20,5,0,0.0,0,0,1,4.0329921965131295,0.21493531693045673,1.3709505944546687,1
58,3,2,1,0,17,9,0,0.0,0,0,1,4.082227228581176,0.23970086630618612,1.8910611120726528,0
25,1,0,0,0,16,6,4,0.16,1,0,1,3.943465189601646,0.14399765164869227,1.4591479170272448,0
61,3,1,1,0,19,11,1,0.01639344262295082,0,0,4,4.291175559393299,0.29378694132785743,1.6171895725927152,1
67,1,7,0,0,11,16,11,0.16417910447761194,1,0,5,4.3528516924850775,0.3475880256560132,1.543564443199596,0
45,3,0,1,0,20,9,0,0.0,0,0,3,4.11966185273291,0.20226624215445277,1.3516441151533924,1
66,3,1,1,0,26,9,0,0.0,0,0,2,4.186133469144905,0.3374284869121079,1.7527152789797045,0
96,3,2,1,0,27,14,1,0.010416666666666666,1,0,6,4.491715527798751,0.3156393942588542,1.6105772433316423,1
45,3,0,1,0,25,9,0,0.0,0,0,1,4.05844213046261,0.1894853829809753,1.8910611120726528,1
35,2,1,1,0,27,7,0,0.0,0,0,1,4.071581588126283,0.17634592531730123,1.8423709931771084,0
92,3,0,1,0,15,13,17,0.18478260869565216,0,0,7,4.514613386287236,0.3922772093212838,1.1401156785146092,1
57,3,3,1,0,23,10,0,0.0,0,0,1,4.363163040290751,0.22179946043040294,1.895461844238322,0
42,2,0,1,0,16,7,0,0.0,1,0,2,4.0050635535766075,0.2428639598669777,1.3787834934861753,0
70,3,0,1,0,10,14,3,0.04285714285714286,0,1,6,4.555869224267571,0.25148569779003266,1.753434386188785,1
131,2,1,0,0,23,13,23,0.17557251908396945,1,3,2,5.338132706084332,0.33429263588716496,2.7773627950641693,1
17,1,0,0,0,10,4,0,0.0,0,0,0,3.3371753411230776,0.12225627751422063,1.5,0
30,2,0,1,0,21,6,0,0.0,1,0,1,3.8062389286533898,0.19376107134661064,1.4591479170272446,0
32,3,0,2,0,23,7,0,0.0,1,0,1,4.054229296672174,0.19369821677141058,1.4488156357251847,0
77,2,0,1,0,28,8,14,0.18181818181818182,1,0,3,4.507590282170212,0.29976463988739294,1.2987949406953985,1
25,2,0,1,0,16,6,0,0.0,1,0,1,3.8634651896016456,0.1365348103983528,1.4591479170272446,0
68,3,0,1,0,23,9,9,0.1323529411764706,0,1,2,4.580058525603018,0.2272963964545867,1.7527152789797045,1
99,2,0,1,0,15,10,9,0.09090909090909091,1,0,5,5.208303055115959,0.3462857965616838,1.1567796494470395,1
40,2,0,1,0,33,5,1,0.025,0,0,0,4.008694969562842,0.23923254388074344,1.5219280948873621,1
21,2,0,1,0,12,6,0,0.0,1,0,1,3.784941827437642,0.12194876817087585,1.4591479170272446,0
123,5,0,4,0,46,18,24,0.1951219512195122,1,4,2,4.851556811067533,0.27772620587743263,2.5941178916311856,1
19,1,0,0,0,10,5,0,0.0,1,0,1,3.7474130395316396,0.15947755607687703,1.3709505944546687,1
47,1,1,0,0,17,6,1,0.02127659574468085,0,0,1,4.418757405182869,0.2816823129582238,1.7924812503605778,1
35,2,0,1,0,26,6,0,0.0,1,0,1,3.9001530166977116,0.26977198474459974,1.4591479170272446,1
17,1,0,0,0,8,5,0,0.0,1,0,1,3.337175341123077,0.12225627751422058,1.3709505944546687,1
48,3,0,1,0,20,8,6,0.125,1,0,2,4.084147917027245,0.16377959641634068,1.4056390622295665,0
23,2,0,1,0,15,6,0,0.0,0,0,1,3.6424896731661263,0.1648652488914784,1.4591479170272446,0
58,1,0,0,0,18,9,0,0.0,0,0,4,4.135336115847659,0.3240955027896382,1.4466166676282082,1
68,2,0,1,0,37,9,0,0.0,0,0,4,4.259230856620904,0.2643310994361098,1.224394445405986,1
26,2,0,1,0,18,6,0,0.0,0,0,1,3.767183467891461,0.13970712771705743,1.4591479170272446,0
47,2,1,0,0,14,9,0,0.0,0,0,3,4.074082278795213,0.24784581609214834,1.6577427265048887,0
24,2,0,1,0,16,6,1,0.041666666666666664,0,0,1,3.7406015629507228,0.16628903265779593,1.4591479170272446,0
25,3,0,2,0,16,7,0,0.0,1,0,1,3.753269689515108,0.15362090609341,1.4488156357251847,0
59,2,4,1,0,18,11,0,0.0,0,0,2,4.409865880046906,0.23399030972781715,1.823067982273661,0
80,6,0,0,0,14,18,0,0.0,1,1,3,4.288374308244838,0.2965881924763183,1.612197222702993,1
21,1,0,0,0,14,4,0,0.0,0,0,0,3.6537567082870006,0.15359821377060257,1.5,0
82,1,7,0,0,12,16,8,0.0975609756097561,0,0,5,4.518210390209813,0.3397706049177596,1.543564443199596,0
70,2,1,1,0,16,10,7,0.1,1,0,4,5.05379426672862,0.2316079521336284,1.5709505944546687,1
23,2,0,1,0,13,6,0,0.0,0,0,1,3.7622673906514947,0.1446232049570247,1.4591479170272446,1
23,2,0,1,0,16,5,0,0.0,0,0,0,3.555533151426996,0.14490656671409674,1.5219280948873621,0
85,2,1,1,0,21,11,21,0.24705882352941178,0,1,4,4.829346671151841,0.25811617009849863,1.8676338909712125,1
66,3,1,1,0,19,11,3,0.045454545454545456,1,0,4,4.468435506201716,0.28645199596175513,1.6171895725927152,1
27,2,1,1,0,19,7,0,0.0,0,0,1,3.9763856499911046,0.1935393514512094,1.8423709931771084,0
24,2,1,1,0,17,6,0,0.0,0,0,0,3.855388542207534,0.1446114577924662,1.9182958340544896,0
99,4,0,1,0,20,12,7,0.0707070707070707,0,2,1,5.141475560017514,0.31795605861978654,2.251629167387823,1
225,2,1,0,0,21,35,44,0.19555555555555557,0,7,6,5.012688733573184,0.30923936131417773,2.9211626593694153,1
22,1,0,0,0,8,5,0,0.0,0,0,1,3.845350936622435,0.15464906337756343,1.3709505944546687,1
37,1,0,0,0,17,6,0,0.0,0,0,2,3.9900097040407405,0.25791780940284553,1.2516291673878228,1
27,2,0,1,0,19,6,0,0.0,0,0,1,3.7262046313924566,0.1806859642160626,1.4591479170272446,1
127,3,4,1,0,61,15,38,0.2992125984251969,1,2,1,4.839535944389553,0.2897470725554119,2.606238928653389,1
35,2,1,0,0,22,7,1,0.02857142857142857,0,0,1,3.9760107890421,0.19391421240021126,1.8423709931771084,1
52,2,1,1,0,16,9,10,0.19230769230769232,0,0,2,4.611416824235502,0.24656417089207028,2.058813890331201,1
20,2,0,1,0,13,5,0,0.0,0,0,0,3.821928094887362,0.08496250072115616,1.5219280948873621,0
84,2,0,1,0,23,10,7,0.08333333333333333,1,0,3,5.134594321686564,0.22295768293152002,1.4854752972273344,1
42,2,1,1,0,22,7,0,0.0,0,0,1,4.061976875613826,0.18595063782975896,1.8423709931771084,0
67,3,0,1,0,22,10,0,0.0,0,0,2,4.127468721065651,0.26484870171310804,1.8464393446710154,0
116,4,0,3,0,42,17,19,0.16379310344827586,0,4,2,4.681761135458266,0.3182388645417327,2.6312929881819005,1
43,2,2,1,0,21,8,0,0.0,0,0,1,4.111629289283939,0.13629822415964604,1.9056390622295665,1
26,2,0,1,0,19,5,0,0.0,0,0,0,4.209867121904035,0.11206097298332673,1.5219280948873621,0
75,5,2,2,0,23,14,1,0.013333333333333334,1,0,4,4.322366699272793,0.26259580144836286,1.7273966735744795,1
39,1,1,0,0,18,7,0,0.0,1,0,2,4.23105823222728,0.29250372382973255,1.6644977792004614,1
58,2,0,1,0,14,7,9,0.15517241379310345,1,1,1,4.929113702352964,0.20016931459200127,1.8423709931771084,1
26,1,0,0,0,10,5,1,0.038461538461538464,1,0,1,4.103909910282363,0.14401760316122192,1.3709505944546687,1
54,1,1,0,0,19,9,1,0.018518518518518517,0,0,4,4.156022753503518,0.30340886513377985,1.4466166676282082,1
121,2,3,1,0,57,16,16,0.1322314049586777,1,4,2,4.993185659356946,0.3287424355304193,2.6556390622295662,1
40,4,1,2,0,21,10,0,0.0,0,0,2,3.9341837197791882,0.23574128166312366,1.7219280948873623,1
29,2,1,1,0,21,7,0,0.0,0,0,1,3.8143719431796277,0.18562805682037295,1.8423709931771084,1
57,3,0,1,0,17,12,2,0.03508771929824561,0,0,2,4.411947585047354,0.23190860472736816,1.855388542207534,0
58,2,3,1,0,18,10,0,0.0,0,0,2,4.366541452644506,0.15702050341250812,1.8464393446710154,0
63,3,0,1,0,16,11,2,0.031746031746031744,0,0,4,4.412701748415972,0.23115444135875352,1.6171895725927152,0
48,3,0,1,0,28,7,0,0.0,0,0,1,4.008947073809812,0.3129810210775512,1.4488156357251847,1
31,2,0,0,0,10,6,2,0.06451612903225806,0,0,1,3.8488846166291193,0.23857822462121894,1.4591479170272446,1
21,2,0,1,0,12,6,0,0.0,1,0,1,3.558518613048906,0.1419211050921858,1.4591479170272446,0
141,2,0,1,0,48,9,47,0.3333333333333333,1,1,3,5.192857343688869,0.2665742749484262,1.6577427265048887,1
39,1,1,0,0,23,8,0,0.0,0,1,2,4.169766962341045,0.2225504604377156,2.0,1
36,1,0,0,0,20,5,0,0.0,0,0,1,3.985780821356459,0.26214669208712565,1.3709505944546687,1
203,4,0,1,0,14,34,12,0.059113300492610835,1,12,1,5.478942675908046,0.4037003734537939,2.3807594219548287,1
69,2,10,1,0,13,16,2,0.028985507246376812,1,0,1,4.221379537813465,0.36358296290769143,1.5016144718101816,0
42,2,0,0,0,8,9,0,0.0,0,0,4,4.0916224112766,0.23030568361076081,1.224394445405986,0
37,3,0,2,0,15,8,5,0.13513513513513514,0,0,2,4.060012149061901,0.187915364381685,1.4056390622295665,1
141,3,10,1,0,16,22,0,0.0,0,0,5,4.331761080392511,0.3120951093822133,1.8400837592991008,0
29,2,0,1,0,21,6,0,0.0,0,0,1,3.7848977027564086,0.2151022972435917,1.4591479170272446,0
22,2,0,1,0,15,5,0,0.0,0,0,0,4.004886164091842,0.08257667715849662,1.5219280948873621,0
26,1,0,0,0,16,5,0,0.0,0,0,1,3.9979526986606913,0.17197230278162065,1.3709505944546687,1
96,4,0,1,0,20,15,0,0.0,0,0,8,4.201503285538248,0.3220586705187648,1.158938532350277,1
31,2,0,1,0,23,6,0,0.0,0,0,1,3.953565664946427,0.1338971763039117,1.4591479170272446,0
54,2,0,1,0,16,9,0,0.0,1,0,2,4.155544391485686,0.3038872271516117,1.836591668108979,0
33,3,0,2,0,24,7,0,0.0,1,0,1,3.8013774524295485,0.19862254757045184,1.4488156357251847,0
67,3,1,2,0,36,9,0,0.0,1,0,2,4.41095705628492,0.23289913348980437,1.7527152789797045,0
86,2,3,1,0,26,12,2,0.023255813953488372,1,0,4,4.27426570244272,0.36959048733200456,1.7295739585136223,1
43,1,0,0,0,21,6,0,0.0,1,0,2,4.007205452175263,0.3147226427120987,1.2516291673878228,1
32,1,0,0,0,11,7,0,0.0,0,0,3,3.9414280318460246,0.22849696959628785,1.1488348542809166,1
41,2,0,1,0,32,6,0,0.0,1,0,1,4.006720834246032,0.3152072606413312,1.4591479170272446,0
35,2,0,0,0,13,7,0,0.0,1,0,2,4.150292659616667,0.17163543527069303,1.3787834934861753,1
72,2,6,1,0,16,14,7,0.09722222222222222,0,0,3,4.449584947789981,0.3053025543734871,1.7273966735744792,0
20,2,0,1,0,11,6,0,0.0,1,0,1,3.5464393446710147,0.15400037347007658,1.4591479170272446,0
