url_length,dot_count,hyphen_count,subdomain_count,has_ip,domain_length,special_char_count,digit_count,digit_ratio,has_https,parameter_count,slash_count,shannon_entropy,relative_entropy,nan_entropy,status
61,2,4,1,0,27,10,0,0.0,1,0,1,4.272779502976538,0.250782453080475,1.8464393446710154,0
31,2,0,1,0,22,6,1,0.03225806451612903,1,0,1,4.0667842134731025,0.1811432999704825,1.4591479170272446,0
43,2,0,1,0,15,8,3,0.06976744186046512,1,2,1,4.469999278451779,0.23044043968931394,2.1556390622295662,0
59,2,1,1,0,23,9,10,0.1694915254237288,0,0,2,4.509868160214535,0.2974867618430673,2.058813890331201,1
41,2,0,1,0,21,9,0,0.0,0,0,4,4.161953223919209,0.2974783947180888,1.224394445405986,0
27,2,0,1,0,18,6,0,0.0,1,0,1,3.8100810205217313,0.18991897947826986,1.4591479170272446,0
40,5,0,3,0,23,9,0,0.0,0,0,1,4.168453957701921,0.22386346507683846,1.3516441151533924,0
42,4,1,3,0,27,9,1,0.023809523809523808,1,0,1,3.9284140071748546,0.24151099426745748,1.7527152789797047,1
20,1,0,0,0,11,5,0,0.0,1,0,1,3.546439344671015,0.15400037347007656,1.3709505944546687,0
45,3,1,2,0,36,8,2,0.044444444444444446,1,0,1,4.263315040437579,0.1961165781997176,1.811278124459133,1
23,2,0,1,0,15,6,0,0.0,0,0,1,3.6211755429194716,0.18617937913813332,1.4591479170272446,0
127,4,1,3,0,50,18,16,0.12598425196850394,1,4,2,4.726665174140123,0.36079766711021566,2.794653473544342,1
24,2,0,1,0,15,6,0,0.0,1,0,1,3.9387218755408675,0.1487409657094721,1.4591479170272446,0
58,5,0,3,0,40,10,2,0.034482758620689655,0,0,2,4.265213057065438,0.25834889899157515,1.360964047443681,1
75,6,2,4,0,42,13,6,0.08,0,0,1,4.683306650519416,0.3166933494805854,1.9877733714879842,1
45,3,0,2,0,22,9,1,0.022222222222222223,1,0,3,4.075217408288466,0.24671068659889722,1.3516441151533924,1
37,2,0,1,0,28,6,0,0.0,1,0,1,3.9519040409537936,0.1355588002965469,1.4591479170272446,0
39,1,0,0,0,18,7,0,0.0,0,0,3,3.9746479758170237,0.27327953762656154,1.1488348542809166,1
79,2,6,1,0,32,13,0,0.0,0,0,2,4.233339134852567,0.29022282120444415,1.7381493331928664,0
29,2,0,1,0,20,6,2,0.06896551724137931,1,0,1,4.1852301329094015,0.13669796197796028,1.4591479170272446,1
37,2,1,1,0,11,8,0,0.0,0,0,2,3.95905708166975,0.28887043177383614,1.75,0
49,2,0,1,0,22,10,0,0.0,1,0,3,4.099631661308525,0.2926857614702356,1.7609640474436812,0
26,2,0,1,0,18,6,0,0.0,0,0,1,3.9210296217376146,0.16643321951272444,1.4591479170272446,1
44,3,0,1,0,15,9,0,0.0,0,0,2,4.129219686524097,0.1927084083632652,1.7527152789797045,1
39,2,0,1,0,30,6,0,0.0,1,0,1,4.297470808272997,0.16196081036430054,1.4591479170272446,1
83,1,11,0,0,11,18,6,0.07228915662650602,1,0,3,4.347225079617512,0.3532146385235804,1.4108478748063633,0
177,3,1,2,0,23,13,43,0.24293785310734464,1,0,6,5.583875216971529,0.29876783239031085,1.4885252948977485,1
45,3,0,1,0,12,9,0,0.0,0,0,3,4.169987686210474,0.289443932426823,1.3516441151533924,0
157,5,0,3,0,41,13,18,0.11464968152866242,0,2,1,5.518409841892993,0.26294987163166916,2.287783719941071,1
30,2,0,1,0,22,6,0,0.0,0,0,1,3.939572261986723,0.14789057926361682,1.4591479170272446,0
27,2,0,1,0,13,6,0,0.0,1,0,1,3.3982508176045543,0.18671168311660186,1.4591479170272446,0
97,1,1,0,0,9,12,2,0.020618556701030927,1,1,4,4.985013843072754,0.37253816154532915,2.292481250360578,1
41,4,2,3,0,33,10,0,0.0,0,0,1,4.180365114215879,0.21195230856288166,1.8464393446710154,1
53,2,1,0,0,21,9,1,0.018867924528301886,0,0,3,4.289451945930605,0.234110010126408,1.6577427265048887,1
19,2,0,1,0,10,6,0,0.0,1,0,1,3.5368867237421666,0.16355299439892407,1.4591479170272446,0
61,4,2,3,0,52,10,0,0.0,1,0,1,4.401487952068718,0.12207400398829518,1.8464393446710154,1
24,2,0,1,0,16,6,2,0.08333333333333333,0,0,1,3.8035088547976788,0.1964911452023216,1.4591479170272446,1
31,2,0,1,0,17,7,0,0.0,0,0,2,4.0022680844408445,0.16765691700146737,1.3787834934861753,1
83,3,0,1,0,13,20,6,0.07228915662650602,1,2,1,4.6473605584119975,0.25953003719652146,2.490468570732828,1
78,4,2,3,0,69,10,9,0.11538461538461539,1,0,1,4.746770571832187,0.1601200237763321,1.8464393446710154,1
69,2,0,1,0,26,11,3,0.043478260869565216,0,0,2,4.617309196059602,0.28958139954891626,1.823067982273661,0
32,3,0,2,0,23,7,0,0.0,1,0,1,3.917837797403416,0.2520872040388963,1.4488156357251847,0
63,3,0,1,0,17,10,5,0.07936507936507936,0,0,4,4.514756661794874,0.24013084036859378,1.295461844238322,0
55,3,1,1,0,30,9,2,0.03636363636363636,0,0,2,4.346926022805003,0.2380364779161528,1.7527152789797045,1
74,2,3,1,0,15,13,15,0.20270270270270271,1,0,5,4.61669007018344,0.2412909249441339,1.669180336866731,0
178,4,8,3,0,26,25,34,0.19101123595505617,1,4,1,5.255168228567572,0.3886879612071491,2.5492750707107135,1
40,3,0,1,0,17,9,0,0.0,0,0,3,4.175070520364182,0.21724690241457845,1.3516441151533924,0
68,1,2,0,0,13,10,0,0.0,1,0,4,4.120336100178899,0.2719813225998614,1.5709505944546687,0
38,2,0,1,0,31,5,0,0.0,0,0,0,4.102933434382349,0.14499407906123518,1.5219280948873621,1
49,2,1,0,0,16,9,0,0.0,0,0,3,4.010032487317439,0.23789502612614627,1.6577427265048887,1
47,3,0,1,0,19,8,0,0.0,0,0,2,4.195561128679185,0.263870489958111,1.4056390622295665,0
37,2,0,1,0,22,6,0,0.0,0,0,1,4.046762824854522,0.201164688589065,1.4591479170272446,0
31,2,0,1,0,18,7,0,0.0,1,0,2,4.0667842134731025,0.1811432999704825,1.3787834934861753,0
61,2,2,1,0,18,9,0,0.0,0,0,2,4.262727403761994,0.2608345522950188,1.836591668108979,0
53,2,0,1,0,21,9,3,0.05660377358490566,0,0,4,4.248606718829085,0.21082489980821167,1.224394445405986,1
28,2,0,1,0,20,6,0,0.0,0,0,1,3.7264741182543757,0.1804164773541431,1.4591479170272446,0
22,2,0,1,0,14,6,0,0.0,0,0,1,3.5726236638951634,0.12781605424592837,1.4591479170272446,0
22,3,0,2,1,14,7,11,0.5,0,0,1,3.4130884364257574,0.17187406429539864,1.4488156357251847,1
56,5,0,2,0,22,12,3,0.05357142857142857,0,0,4,4.352745780871872,0.34769393726922215,1.3250112108241772,1
56,5,2,3,0,39,11,1,0.017857142857142856,0,0,1,4.202917932201099,0.25651368643619865,1.789929075309999,1
61,3,2,1,0,15,11,1,0.01639344262295082,1,0,3,4.299590519753581,0.2853719809675739,1.789929075309999,0
51,2,2,1,0,26,9,0,0.0,1,0,2,4.101073077512327,0.22085501737503582,1.836591668108979,0
125,4,1,3,0,50,18,16,0.128,1,4,2,4.750665206763321,0.3367976344870209,2.794653473544342,1
42,2,0,1,0,15,7,3,0.07142857142857142,1,0,2,4.272804327334621,0.2507576287223922,1.3787834934861753,0
22,2,0,1,0,14,6,0,0.0,0,0,1,3.663532754804254,0.14382216725334954,1.4591479170272446,0
42,3,2,1,0,24,9,0,0.0,0,0,1,4.0580531366523855,0.26387495823497675,1.8910611120726528,1
96,3,0,0,0,7,17,11,0.11458333333333333,1,3,1,5.022593366144261,0.2628088527179874,2.498077546623641,1
25,2,0,1,0,18,5,0,0.0,0,0,0,3.8136606896881857,0.09322990592033253,1.5219280948873621,1
56,1,0,0,0,7,11,3,0.05357142857142857,0,0,3,4.3183535294637805,0.2666089712573763,1.6767370300521327,0
47,2,0,1,0,19,9,0,0.0,0,2,2,4.227684001111674,0.2317476175256231,2.058813890331201,0
23,2,0,1,0,10,7,0,0.0,0,0,2,3.5342190211803413,0.16622069696075176,1.3787834934861753,0
20,2,0,1,0,12,6,0,0.0,0,0,1,3.8841837197791884,0.11581628022081127,1.4591479170272446,1
47,4,0,1,0,27,8,0,0.0,0,0,1,4.06439523428811,0.18353227915547454,1.4056390622295665,1
28,3,0,1,0,13,7,1,0.03571428571428571,0,0,1,3.7439821538141276,0.16290844179439076,1.4488156357251847,0
30,2,0,1,0,21,6,0,0.0,1,0,1,3.9898980954642873,0.1800269059780252,1.4591479170272446,1
45,2,0,1,0,21,8,0,0.0,1,0,3,4.044754974579369,0.20317253886421643,1.2987949406953985,0
39,2,0,1,0,19,8,0,0.0,1,0,3,3.9040098347359096,0.18345300651442997,1.2987949406953985,1
59,3,1,1,0,18,12,0,0.0,1,0,5,4.243879542682847,0.3410829580383086,1.5510981710072647,0
70,1,0,0,0,19,10,0,0.0,0,0,6,4.0727794886849455,0.3866521299523507,0.9219280948873623,1
91,1,6,0,0,21,12,0,0.0,0,0,2,4.14916404903238,0.4357984516887764,1.6258145836939115,0
91,1,5,0,0,17,12,7,0.07692307692307693,0,0,3,4.542673625017617,0.4115226853692589,1.6500224216483543,0
33,2,1,1,0,25,6,1,0.030303030303030304,1,0,0,4.392582755590971,0.1309792004660424,1.9182958340544896,1
88,4,1,1,0,14,15,4,0.045454545454545456,1,2,1,4.665517029285391,0.28867928110148505,2.523231428797621,0
42,3,1,1,0,13,11,0,0.0,0,0,4,4.0260298517012805,0.2958982431860815,1.6171895725927152,1
55,4,0,1,0,19,11,1,0.01818181818181818,0,0,4,3.976192213249308,0.27173530019427644,1.3221793455166666,1
56,2,1,1,0,20,11,0,0.0,0,0,5,4.518411895854318,0.236475606309151,1.4911148500551858,1
146,4,1,1,0,15,10,38,0.2602739726027397,0,0,1,5.155338920632872,0.3682230354241403,2.0464393446710156,1
30,2,0,1,0,22,5,0,0.0,1,0,0,3.9898980954642878,0.1800269059780251,1.5219280948873621,1
85,3,2,0,0,13,13,1,0.011764705882352941,0,0,5,4.3185367086821955,0.32531948109252873,1.669180336866731,1
189,7,0,1,0,19,32,9,0.047619047619047616,1,6,1,4.916064331742574,0.4414876728755077,2.7360790008164235,0
31,2,0,1,0,22,6,0,0.0,1,0,1,3.9134007456613777,0.17406209558896113,1.4591479170272446,0
33,2,0,0,0,11,8,0,0.0,0,1,2,4.354852073838349,0.16870988221866473,1.75,1
72,4,0,1,0,19,13,0,0.0,1,2,2,4.371314503020542,0.3835729991429274,2.469670487371862,1
38,2,0,0,0,16,7,0,0.0,0,0,2,4.017535737070862,0.1523892643714497,1.3787834934861753,1
40,2,0,1,0,33,5,0,0.0,0,0,0,4.0775671571169285,0.17036035632665686,1.5219280948873621,1
39,4,0,2,0,19,8,0,0.0,0,0,1,4.067202859776942,0.2547252351104203,1.4056390622295665,0
27,2,0,1,0,20,5,0,0.0,0,0,0,3.9582291686698796,0.1292336725804612,1.5219280948873621,0
26,2,0,1,0,17,6,0,0.0,1,0,1,3.7671834678914604,0.13970712771705746,1.4591479170272446,0
53,2,0,1,0,21,9,4,0.07547169811320754,0,0,4,4.284458313732673,0.2391036423243402,1.224394445405986,1
43,2,0,1,0,16,6,0,0.0,1,0,1,4.274874638322402,0.18455698031489554,1.4591479170272446,0
30,2,0,1,0,22,6,0,0.0,0,0,1,3.923231428797621,0.16423141245271883,1.4591479170272446,0
54,1,1,0,0,14,10,5,0.09259259259259259,0,0,5,4.206264300210871,0.3172976558461431,1.3567796494470397,0
23,1,0,0,0,16,4,0,0.0,0,0,0,3.7950885863977324,0.11180200921078691,1.5,0
238,2,1,1,0,23,28,46,0.19327731092436976,0,5,10,5.032718743362464,0.4267128752748341,2.6011250109569852,1
27,2,0,1,0,20,5,0,0.0,0,0,0,3.9582291686698796,0.12923367258046126,1.5219280948873621,0
17,1,0,0,0,10,4,0,0.0,0,0,0,3.6168746059562227,0.0835651121848704,1.5,0
57,2,0,1,0,22,9,0,0.0,0,0,1,4.068936725673788,0.2529913692135736,1.8910611120726526,0
148,2,2,1,0,42,18,9,0.060810810810810814,1,2,5,5.081533965867922,0.44202799018909134,2.4806821149663847,1
31,1,0,0,0,14,7,0,0.0,0,0,3,3.8371256496420134,0.2503371916083248,1.1488348542809166,1
292,2,0,0,0,11,29,81,0.2773972602739726,0,3,16,5.028199987508218,0.3980647671938813,1.9678590113991208,1
54,4,2,3,0,45,10,5,0.09259259259259259,1,0,1,4.43111077150858,0.26932894663251294,1.8464393446710154,1
70,2,2,1,0,35,10,6,0.08571428571428572,0,0,2,4.516882710650421,0.29047221140718343,2.121928094887362,1
41,2,0,1,0,17,7,5,0.12195121951219512,1,0,2,4.208297968550675,0.2511336500866223,1.3787834934861753,0
83,2,4,1,0,13,13,4,0.04819277108433735,0,0,4,4.649346064874416,0.43811677637592605,1.7381493331928661,0
30,2,0,1,0,22,6,0,0.0,0,0,1,3.964735178725505,0.20518982271680736,1.4591479170272446,0
27,1,0,0,0,16,6,0,0.0,0,0,2,3.8100810205217313,0.18991897947826988,1.2516291673878228,1
25,2,0,1,0,15,6,1,0.04,0,0,1,3.5932696895151075,0.3136209060934103,1.4591479170272446,1
126,4,1,3,0,50,19,19,0.15079365079365079,1,4,3,4.753412094896157,0.29098202446229643,2.7550576199383077,1
61,2,3,1,0,18,9,0,0.0,1,0,1,4.189805831031943,0.33375612502506985,1.8910611120726528,0
44,2,0,1,0,37,5,0,0.0,0,0,0,4.016614721924478,0.23131279151910733,1.5219280948873621,0
66,3,3,2,0,27,11,21,0.3181818181818182,0,0,2,4.534564717968385,0.16587500017270784,1.867633890971212,1
81,1,7,0,0,16,16,8,0.09876543209876543,1,0,5,4.505759263687244,0.30159565837036,1.5435644431995963,0
127,4,1,3,0,50,18,18,0.14173228346456693,1,4,2,4.664162261511014,0.3802318578474387,2.794653473544342,1
112,3,1,1,0,12,15,1,0.008928571428571428,0,0,8,4.641653083554663,0.4027410358037882,1.3752793655393791,1
27,1,0,0,0,19,5,0,0.0,0,0,1,3.884155094595805,0.20330774665453533,1.3709505944546687,1
39,3,0,1,0,16,9,5,0.1282051282051282,0,1,1,4.355539077670187,0.1680228783868264,2.113283334294875,0
46,2,2,1,0,11,8,0,0.0,1,0,1,4.1699823363507,0.1519457585366625,1.9056390622295665,0
29,2,0,1,0,20,6,0,0.0,1,0,1,3.8833374604210062,0.2041253808293329,1.4591479170272446,0
42,2,0,1,0,30,6,1,0.023809523809523808,0,0,1,4.272804327334621,0.18662729130267672,1.4591479170272446,1
31,2,0,0,0,11,7,7,0.22580645161290322,0,0,2,4.284683810317086,0.17474780832021108,1.3787834934861753,1
73,3,4,1,0,18,13,8,0.1095890410958904,1,0,3,4.548418533085478,0.2064689690779909,1.8262452584026092,0
55,3,0,1,0,13,11,2,0.03636363636363636,0,2,2,4.154087788317977,0.3053438303193203,1.971747257128181,0
36,2,0,0,0,17,7,0,0.0,0,0,2,4.016875695766563,0.15304930567574815,1.3787834934861753,1
62,4,0,3,0,31,12,10,0.16129032258064516,0,0,4,4.308404374623846,0.2151575814331657,1.4591479170272446,1
99,2,0,1,0,15,10,11,0.1111111111111111,1,0,5,5.275264575147178,0.24829738090984044,1.1567796494470395,1
393,24,0,2,1,12,90,16,0.04071246819338423,0,12,2,4.66996737084715,0.6875846337709361,2.573023514575068,1
48,2,1,1,0,17,9,0,0.0,1,0,3,4.040400719733289,0.2815273751540734,1.6577427265048887,1
54,3,1,0,0,13,11,0,0.0,0,0,4,4.09210139212975,0.3002160306490112,1.6171895725927152,1
84,3,4,1,0,15,15,21,0.25,1,2,3,4.981561548207119,0.266365965236467,2.2825887305018333,0
59,3,1,2,0,27,9,0,0.0,1,0,2,4.185372447880186,0.27405917075711067,1.7527152789797045,1
51,2,1,1,0,20,10,0,0.0,0,0,4,4.243134106881671,0.28042784917534275,1.5709505944546687,1
70,2,1,1,0,16,11,4,0.05714285714285714,1,0,4,4.927297795696143,0.24262720574616908,1.8676338909712125,1
43,4,3,3,0,34,11,5,0.11627906976744186,1,0,1,4.126862359796814,0.19506573509054853,1.8676338909712122,1
106,2,1,1,0,19,13,18,0.16981132075471697,0,0,7,4.652172521550478,0.3922215978079744,1.352030101757953,1
33,2,1,1,0,25,6,0,0.0,1,0,0,4.1272831343132905,0.12064437913029602,1.9182958340544893,0
87,3,3,2,0,21,15,12,0.13793103448275862,0,0,6,4.500302910898217,0.3070520111593871,1.672905595320056,0
43,3,0,1,0,16,10,0,0.0,1,0,2,4.277797824812466,0.24576413124454635,2.0464393446710156,0
25,2,0,1,0,17,6,0,0.0,0,0,1,3.7532696895151076,0.15362090609341006,1.4591479170272446,0
53,3,0,1,0,20,8,0,0.0,1,0,2,4.343315209558402,0.2416472911627526,1.4056390622295665,1
73,7,2,3,0,41,17,3,0.0410958904109589,1,0,4,4.365162100304156,0.3352776178369367,1.7838593436779768,1
60,2,1,1,0,24,10,2,0.03333333333333333,0,0,3,4.22339508076361,0.420461109011114,1.9609640474436814,0
58,3,3,1,0,17,12,19,0.3275862068965517,0,0,3,4.504472487127264,0.2504150150362052,1.8250112108241772,0
46,2,0,1,0,16,8,0,0.0,1,0,2,4.102168956377574,0.29014846640118525,1.75,0
72,2,0,1,0,14,9,13,0.18055555555555555,0,2,2,4.886541279304703,0.24274173764026552,2.058813890331201,1
27,2,0,1,0,19,6,0,0.0,0,0,1,3.5878587982995085,0.21949612375809602,1.4591479170272446,0
50,2,0,0,0,9,11,0,0.0,0,1,5,4.133340441068115,0.2589769817106449,1.4911148500551858,1
229,3,28,0,0,8,42,22,0.09606986899563319,1,2,3,4.7420837126427955,0.5433185062194531,1.5027739627840844,1
34,2,0,1,0,25,6,0,0.0,1,0,1,3.564685267402771,0.24266965465483373,1.4591479170272446,0
69,3,0,0,0,14,12,2,0.028985507246376812,0,0,6,4.253259696367374,0.2703022596896387,1.188721875540867,1
34,3,0,2,0,25,7,0,0.0,1,0,1,4.02085512047121,0.14906988097110258,1.4488156357251847,0
112,1,0,0,0,11,9,28,0.25,0,1,4,5.307236453590238,0.2163255024667734,1.4466166676282082,1
32,3,0,2,0,23,7,0,0.0,1,0,1,3.9292292966721747,0.15823354457816446,1.4488156357251847,0
45,2,0,1,0,29,7,22,0.4888888888888889,0,0,2,4.322315530038771,0.20124642601824244,1.3787834934861753,1
41,3,1,1,0,17,9,0,0.0,0,0,2,3.930007492106357,0.23991750933595574,1.7527152789797045,1
220,7,1,2,1,14,16,80,0.36363636363636365,0,0,4,5.0266418728573,0.5880679712579068,1.8024212838293647,1
72,5,1,2,0,18,14,0,0.0,0,2,2,4.528077787434472,0.2792771346231333,2.406666316740689,1
81,2,1,1,0,12,16,8,0.09876543209876543,0,3,2,4.95059907679844,0.2193259246438705,2.75,0
66,3,1,1,0,17,13,6,0.09090909090909091,0,0,4,4.782512111553239,0.21748788844676292,1.9877733714879842,0
39,3,0,1,0,16,7,2,0.05128205128205128,0,0,1,3.948505667902822,0.22141933353949056,1.4488156357251847,0
37,2,0,1,0,28,6,4,0.10810810810810811,1,0,1,4.172574231126241,0.21974319165252093,1.4591479170272446,1
68,4,1,2,0,31,11,0,0.0,0,0,3,4.146091246127622,0.3133403725096762,1.6767370300521325,1
83,3,1,1,0,14,14,6,0.07228915662650602,0,0,3,4.653737968206947,0.30045834217992856,2.0670314951575843,0
100,3,0,1,0,14,19,0,0.0,0,4,2,4.473138655623396,0.28174884654007337,2.8655768552072485,1
127,4,1,3,0,50,18,23,0.18110236220472442,1,4,2,4.771280388644893,0.316182452605446,2.794653473544342,1
60,2,4,1,0,17,12,2,0.03333333333333333,0,0,3,4.34882487135245,0.2950313184222733,1.7841591278514217,0
31,1,0,0,0,18,5,0,0.0,1,0,1,3.7843684875968613,0.21563151240313766,1.3709505944546687,1
163,3,0,1,0,15,20,45,0.27607361963190186,0,4,6,4.868573182927073,0.3408801827018758,2.446439344671015,1
126,1,2,0,0,19,17,5,0.03968253968253968,0,0,10,4.508865198131818,0.5355289212266364,1.439254017211876,1
118,4,0,3,0,42,17,15,0.1271186440677966,0,4,2,4.624664204263201,0.3295321061236731,2.6312929881819005,1
58,2,0,1,0,12,12,7,0.1206896551724138,0,0,7,4.430498451688414,0.2699412664526789,1.0408520829727552,0
41,2,1,1,0,17,9,0,0.0,0,0,3,3.876355517954656,0.29356948348765705,1.6577427265048887,1
57,4,0,1,0,18,10,0,0.0,1,0,3,4.341772146450863,0.18178980960614766,1.360964047443681,1
35,2,0,1,0,16,7,3,0.08571428571428572,0,0,2,4.171860873964196,0.22045654881456372,1.3787834934861753,1
44,3,0,1,0,21,8,1,0.022727272727272728,0,0,2,4.112063152384017,0.13586436105956742,1.4056390622295665,1
67,6,0,1,0,30,11,0,0.0,0,0,2,4.132284900119888,0.18964319476747332,1.3221793455166666,1
41,2,0,1,0,17,7,0,0.0,1,0,2,4.031587907627833,0.21633960581575268,1.3787834934861753,0
30,2,1,1,0,21,7,0,0.0,1,0,1,3.764735178725505,0.14215541688301356,1.8423709931771084,0
51,3,0,1,0,18,10,2,0.0392156862745098,1,2,2,4.344021303503763,0.2409411972173945,2.0464393446710156,0
21,2,0,1,0,12,6,0,0.0,1,0,1,3.5585186130489057,0.14192110509218575,1.4591479170272446,0
33,2,0,1,0,24,6,0,0.0,1,0,1,3.98319563424773,0.10426720700260936,1.4591479170272446,0
75,3,2,2,0,39,12,6,0.08,0,0,3,4.575652864904122,0.2823281302234505,2.054585169337799,1
57,3,1,0,0,13,11,2,0.03508771929824561,0,0,4,4.463782996317235,0.29110450584623127,1.6171895725927152,1
25,3,0,2,0,17,7,0,0.0,0,0,1,3.803074189428568,0.19692581057143027,1.4488156357251847,0
42,4,0,1,0,13,10,0,0.0,0,0,3,3.9128182445069117,0.1746445967434272,1.360964047443681,1
48,2,3,1,0,35,11,1,0.020833333333333332,1,2,1,4.305255793112395,0.2797067076087621,2.413088436425758,1
69,4,2,1,0,23,15,1,0.014492753623188406,1,0,5,4.573275769939079,0.3809205404477948,1.93012496531497,0
177,16,0,1,0,32,22,14,0.07909604519774012,0,0,3,4.7935313164261055,0.4918709024361464,1.0226297788901695,1
43,2,0,1,0,15,8,2,0.046511627906976744,1,2,1,4.489877254551158,0.2650102476123107,2.1556390622295662,0
68,4,0,3,0,42,9,13,0.19117647058823528,0,0,2,4.605578194625218,0.2017767274323869,1.3921472236645345,1
31,2,0,1,0,22,6,0,0.0,1,0,1,3.7726095206097554,0.22739047939024354,1.4591479170272446,0
64,3,0,1,0,13,12,0,0.0,0,0,4,4.1693981953738835,0.2229192274048774,1.7295739585136223,1
100,4,6,2,0,29,16,7,0.07,1,0,3,4.537271475950335,0.2700834461072698,1.805036532577266,0
35,4,0,3,0,27,8,0,0.0,0,0,1,3.578864088188097,0.3280265074204207,1.4056390622295665,1
77,3,0,1,0,16,16,1,0.012987012987012988,0,1,4,4.571392547915886,0.286588447211688,2.23345859334435,0
40,2,2,1,0,32,8,0,0.0,0,0,1,4.256198332810095,0.20323328582720213,1.9056390622295665,1
100,3,1,1,0,18,13,22,0.22,0,0,6,4.7320473265817995,0.26795267341820206,1.4885252948977485,1
47,2,0,1,0,16,9,2,0.0425531914893617,0,0,4,4.224177681188684,0.2352539374486131,1.224394445405986,1
38,2,0,1,0,17,6,1,0.02631578947368421,1,0,1,4.260828171224455,0.1986034474128413,1.4591479170272446,0
61,1,2,0,0,22,12,6,0.09836065573770492,0,0,6,4.451412239898501,0.3034752622649671,1.4182958340544896,1
142,3,2,1,0,20,10,70,0.49295774647887325,1,0,2,4.8272050459306906,0.5990597087714089,1.8464393446710154,1
29,2,0,1,0,20,6,0,0.0,1,0,1,3.9523029776623857,0.1351598635879536,1.4591479170272446,0
57,2,0,1,0,35,7,0,0.0,0,0,2,4.261528059510409,0.32343444121074544,1.3787834934861753,0
81,2,0,1,0,27,8,24,0.2962962962962963,0,0,3,4.807589090064196,0.236805029294257,1.2987949406953985,1
127,4,1,3,0,50,18,16,0.12598425196850394,1,4,2,4.707776990485282,0.37968585076505745,2.794653473544342,1
163,1,2,0,0,9,12,41,0.25153374233128833,1,1,5,5.329472251280286,0.31438393849443963,1.780672129520887,1
36,2,1,1,0,27,7,0,0.0,1,0,1,3.842857292808497,0.24460554844184204,1.8423709931771084,1
81,4,0,1,0,22,13,4,0.04938271604938271,1,2,3,4.556891479120283,0.30108951600728706,2.1920058354921066,1
38,2,0,1,0,29,6,0,0.0,1,0,1,4.108869289360841,0.13905822408274424,1.4591479170272446,0
74,4,2,1,0,12,13,5,0.06756756756756757,0,0,4,4.495804717649563,0.25908278451390704,1.7381493331928664,1
385,4,2,1,0,35,15,60,0.15584415584415584,1,3,1,5.927670486394682,0.20161253055028625,2.789898095464287,1
55,2,2,1,0,19,10,10,0.18181818181818182,0,0,2,4.542469431935247,0.21241807022822004,2.121928094887362,1
86,4,0,2,0,19,9,31,0.36046511627906974,0,0,2,4.834289575392974,0.2531732658573647,1.3921472236645345,1
251,4,10,1,0,17,38,86,0.3426294820717131,1,5,1,5.367659447100308,0.43969547495729616,2.570332619710574,1
25,2,0,1,0,16,6,0,0.0,1,0,1,3.6234651896016463,0.1838897324559569,1.4591479170272446,0
74,2,0,1,0,17,8,17,0.22972972972972974,0,2,1,4.9412307787105165,0.2682225869184368,2.1556390622295662,1
80,2,5,1,0,17,16,8,0.1,0,0,6,4.4516417331025915,0.30324576906087697,1.6493974703476995,0
31,2,0,1,0,23,5,3,0.0967741935483871,1,0,0,3.9621031651557947,0.20782183628651674,1.5219280948873621,1
142,3,2,1,0,29,9,9,0.06338028169014084,1,0,1,5.533702820554869,0.24765689296978896,1.8910611120726528,1
27,2,0,1,0,19,6,0,0.0,0,0,1,3.7821222241453056,0.12476837146321319,1.4591479170272446,0
127,4,1,3,0,50,18,26,0.2047244094488189,1,4,2,4.856218006309019,0.31370699513329264,2.794653473544342,1
66,3,3,1,0,18,10,5,0.07575757575757576,0,0,1,4.369464764146571,0.274391425628155,1.895461844238322,0
22,3,0,2,1,14,7,11,0.5,0,0,1,3.5039975273348483,0.1964421908062436,1.4488156357251847,1
46,3,2,1,0,14,10,0,0.0,0,0,2,4.153571738477581,0.16835635640978136,1.8464393446710154,0
66,6,0,4,0,41,11,17,0.25757575757575757,0,0,2,4.567364673065061,0.23999024899254537,1.3221793455166666,1
58,2,4,1,0,19,11,0,0.0,0,0,2,4.366096081110662,0.3343436370304301,1.823067982273661,0
24,2,0,1,0,17,5,0,0.0,0,0,0,3.5220552088742005,0.17838450926689164,1.5219280948873621,0
107,2,6,1,0,19,16,0,0.0,1,0,5,4.344897744408096,0.298958445366628,1.6774212838293645,0
43,3,0,1,0,26,7,3,0.06976744186046512,0,0,1,4.289198406107188,0.2343635499498238,1.4488156357251847,1
30,2,0,1,0,21,6,0,0.0,1,0,1,4.072905595320056,0.17502191812352946,1.4591479170272446,0
67,3,4,1,0,17,13,19,0.2835820895522388,0,0,2,4.804457473846118,0.19554252615388135,2.103909910282364,0
43,2,1,1,0,15,9,0,0.0,0,0,3,3.8545482680631697,0.23291457318716946,1.6577427265048887,0
43,2,0,1,0,15,8,0,0.0,1,2,1,4.460921149950309,0.23951856819078343,2.1556390622295662,0
38,2,1,1,0,17,7,0,0.0,1,0,1,4.181366328891459,0.14056176599590345,1.8423709931771084,0
89,3,2,1,0,13,15,0,0.0,0,0,4,4.2316591687897915,0.2277724498475061,2.1055872616982603,0
30,2,0,1,0,21,6,0,0.0,1,0,1,3.8980685120588383,0.18939432919150118,1.4591479170272446,0
24,2,0,1,0,15,6,0,0.0,1,0,1,3.5220552088742005,0.17838450926689164,1.4591479170272446,0
162,1,2,0,0,9,12,41,0.25308641975308643,0,1,5,5.328161115951643,0.3156950738230792,1.780672129520887,1
